Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
                0.00    0.00       8/8           sc_core::sc_signal<pkt, (sc_core::sc_writer_policy)0>::sc_signal() [222]
[194]    0.0    0.00    0.00       8         sc_core::sc_signal_t<pkt, (sc_core::sc_writer_policy)0>::sc_signal_t(char const*, pkt const&) [194]
                0.00    0.00      16/16          pkt::pkt(pkt const&) [119]
                0.00    0.00       8/8           sc_core::sc_signal_inout_if<pkt>::sc_signal_inout_if() [198]
                0.00    0.00       8/12          sc_core::sc_signal_channel::sc_signal_channel(char const*) [173]
                0.00    0.00       8/12          sc_core::sc_writer_policy_check<(sc_core::sc_writer_policy)0>::sc_writer_policy_check() [174]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_signal<pkt, (sc_core::sc_writer_policy)0>::~sc_signal() [223]
[195]    0.0    0.00    0.00       8         sc_core::sc_signal_t<pkt, (sc_core::sc_writer_policy)0>::~sc_signal_t() [195]
                0.00    0.00      16/1588        pkt::~pkt() [32]
                0.00    0.00       8/12          sc_core::sc_writer_policy_check<(sc_core::sc_writer_policy)0>::~sc_writer_policy_check() [175]
                0.00    0.00       8/8           sc_core::sc_signal_inout_if<pkt>::~sc_signal_inout_if() [199]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_signal_inout_if<pkt>::sc_signal_inout_if() [198]
[196]    0.0    0.00    0.00       8         sc_core::sc_signal_in_if<pkt>::sc_signal_in_if() [196]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_signal_inout_if<pkt>::~sc_signal_inout_if() [199]
[197]    0.0    0.00    0.00       8         sc_core::sc_signal_in_if<pkt>::~sc_signal_in_if() [197]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_signal_t<pkt, (sc_core::sc_writer_policy)0>::sc_signal_t(char const*, pkt const&) [194]
[198]    0.0    0.00    0.00       8         sc_core::sc_signal_inout_if<pkt>::sc_signal_inout_if() [198]
                0.00    0.00       8/8           sc_core::sc_signal_in_if<pkt>::sc_signal_in_if() [196]
                0.00    0.00       8/8           sc_core::sc_signal_write_if<pkt>::sc_signal_write_if() [200]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_signal_t<pkt, (sc_core::sc_writer_policy)0>::~sc_signal_t() [195]
[199]    0.0    0.00    0.00       8         sc_core::sc_signal_inout_if<pkt>::~sc_signal_inout_if() [199]
                0.00    0.00       8/8           sc_core::sc_signal_write_if<pkt>::~sc_signal_write_if() [201]
                0.00    0.00       8/8           sc_core::sc_signal_in_if<pkt>::~sc_signal_in_if() [197]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_signal_inout_if<pkt>::sc_signal_inout_if() [198]
[200]    0.0    0.00    0.00       8         sc_core::sc_signal_write_if<pkt>::sc_signal_write_if() [200]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_signal_inout_if<pkt>::~sc_signal_inout_if() [199]
[201]    0.0    0.00    0.00       8         sc_core::sc_signal_write_if<pkt>::~sc_signal_write_if() [201]
-----------------------------------------------
                0.00    0.00       4/8           receiver::receiver(sc_core::sc_module_name) [337]
                0.00    0.00       4/8           mcast_pkt_switch::mcast_pkt_switch(sc_core::sc_module_name) [371]
[202]    0.0    0.00    0.00       8         sc_core::sc_in<pkt>::sc_in() [202]
                0.00    0.00       8/8           sc_core::sc_port<sc_core::sc_signal_in_if<pkt>, 1, (sc_core::sc_port_policy)0>::sc_port() [208]
-----------------------------------------------
                0.00    0.00       4/8           mcast_pkt_switch::~mcast_pkt_switch() [372]
                0.00    0.00       4/8           receiver::~receiver() [338]
[203]    0.0    0.00    0.00       8         sc_core::sc_in<pkt>::~sc_in() [203]
                0.00    0.00       8/8           sc_core::sc_in<pkt>::remove_traces() const [243]
                0.00    0.00       8/8           sc_core::sc_port<sc_core::sc_signal_in_if<pkt>, 1, (sc_core::sc_port_policy)0>::~sc_port() [209]
-----------------------------------------------
                0.00    0.00       4/8           sender::sender(sc_core::sc_module_name) [320]
                0.00    0.00       4/8           receiver::receiver(sc_core::sc_module_name) [337]
[204]    0.0    0.00    0.00       8         sc_core::sc_in<sc_dt::sc_int<4> >::sc_in() [204]
                0.00    0.00       8/8           sc_core::sc_port<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >, 1, (sc_core::sc_port_policy)0>::sc_port() [210]
-----------------------------------------------
                0.00    0.00       4/8           sender::~sender() [321]
                0.00    0.00       4/8           receiver::~receiver() [338]
[205]    0.0    0.00    0.00       8         sc_core::sc_in<sc_dt::sc_int<4> >::~sc_in() [205]
                0.00    0.00       8/8           sc_core::sc_in<sc_dt::sc_int<4> >::remove_traces() const [244]
                0.00    0.00       8/8           sc_core::sc_port<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >, 1, (sc_core::sc_port_policy)0>::~sc_port() [211]
-----------------------------------------------
                0.00    0.00       4/8           sender::sender(sc_core::sc_module_name) [320]
                0.00    0.00       4/8           mcast_pkt_switch::mcast_pkt_switch(sc_core::sc_module_name) [371]
[206]    0.0    0.00    0.00       8         sc_core::sc_out<pkt>::sc_out() [206]
                0.00    0.00       8/8           sc_core::sc_inout<pkt>::sc_inout() [214]
-----------------------------------------------
                0.00    0.00       4/8           sender::~sender() [321]
                0.00    0.00       4/8           mcast_pkt_switch::~mcast_pkt_switch() [372]
[207]    0.0    0.00    0.00       8         sc_core::sc_out<pkt>::~sc_out() [207]
                0.00    0.00       8/8           sc_core::sc_inout<pkt>::~sc_inout() [215]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_in<pkt>::sc_in() [202]
[208]    0.0    0.00    0.00       8         sc_core::sc_port<sc_core::sc_signal_in_if<pkt>, 1, (sc_core::sc_port_policy)0>::sc_port() [208]
                0.00    0.00       8/8           sc_core::sc_port_b<sc_core::sc_signal_in_if<pkt> >::sc_port_b(int, sc_core::sc_port_policy) [216]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_in<pkt>::~sc_in() [203]
[209]    0.0    0.00    0.00       8         sc_core::sc_port<sc_core::sc_signal_in_if<pkt>, 1, (sc_core::sc_port_policy)0>::~sc_port() [209]
                0.00    0.00       8/8           sc_core::sc_port_b<sc_core::sc_signal_in_if<pkt> >::~sc_port_b() [217]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_in<sc_dt::sc_int<4> >::sc_in() [204]
[210]    0.0    0.00    0.00       8         sc_core::sc_port<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >, 1, (sc_core::sc_port_policy)0>::sc_port() [210]
                0.00    0.00       8/8           sc_core::sc_port_b<sc_core::sc_signal_in_if<sc_dt::sc_int<4> > >::sc_port_b(int, sc_core::sc_port_policy) [218]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_in<sc_dt::sc_int<4> >::~sc_in() [205]
[211]    0.0    0.00    0.00       8         sc_core::sc_port<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >, 1, (sc_core::sc_port_policy)0>::~sc_port() [211]
                0.00    0.00       8/8           sc_core::sc_port_b<sc_core::sc_signal_in_if<sc_dt::sc_int<4> > >::~sc_port_b() [219]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_inout<pkt>::sc_inout() [214]
[212]    0.0    0.00    0.00       8         sc_core::sc_port<sc_core::sc_signal_inout_if<pkt>, 1, (sc_core::sc_port_policy)0>::sc_port() [212]
                0.00    0.00       8/8           sc_core::sc_port_b<sc_core::sc_signal_inout_if<pkt> >::sc_port_b(int, sc_core::sc_port_policy) [220]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_inout<pkt>::~sc_inout() [215]
[213]    0.0    0.00    0.00       8         sc_core::sc_port<sc_core::sc_signal_inout_if<pkt>, 1, (sc_core::sc_port_policy)0>::~sc_port() [213]
                0.00    0.00       8/8           sc_core::sc_port_b<sc_core::sc_signal_inout_if<pkt> >::~sc_port_b() [221]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_out<pkt>::sc_out() [206]
[214]    0.0    0.00    0.00       8         sc_core::sc_inout<pkt>::sc_inout() [214]
                0.00    0.00       8/8           sc_core::sc_port<sc_core::sc_signal_inout_if<pkt>, 1, (sc_core::sc_port_policy)0>::sc_port() [212]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_out<pkt>::~sc_out() [207]
[215]    0.0    0.00    0.00       8         sc_core::sc_inout<pkt>::~sc_inout() [215]
                0.00    0.00       8/8           sc_core::sc_inout<pkt>::remove_traces() const [245]
                0.00    0.00       8/8           sc_core::sc_port<sc_core::sc_signal_inout_if<pkt>, 1, (sc_core::sc_port_policy)0>::~sc_port() [213]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_port<sc_core::sc_signal_in_if<pkt>, 1, (sc_core::sc_port_policy)0>::sc_port() [208]
[216]    0.0    0.00    0.00       8         sc_core::sc_port_b<sc_core::sc_signal_in_if<pkt> >::sc_port_b(int, sc_core::sc_port_policy) [216]
                0.00    0.00       8/8           std::vector<sc_core::sc_signal_in_if<pkt>*, std::allocator<sc_core::sc_signal_in_if<pkt>*> >::vector() [274]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_port<sc_core::sc_signal_in_if<pkt>, 1, (sc_core::sc_port_policy)0>::~sc_port() [209]
[217]    0.0    0.00    0.00       8         sc_core::sc_port_b<sc_core::sc_signal_in_if<pkt> >::~sc_port_b() [217]
                0.00    0.00       8/8           std::vector<sc_core::sc_signal_in_if<pkt>*, std::allocator<sc_core::sc_signal_in_if<pkt>*> >::~vector() [275]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_port<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >, 1, (sc_core::sc_port_policy)0>::sc_port() [210]
[218]    0.0    0.00    0.00       8         sc_core::sc_port_b<sc_core::sc_signal_in_if<sc_dt::sc_int<4> > >::sc_port_b(int, sc_core::sc_port_policy) [218]
                0.00    0.00       8/8           std::vector<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >*, std::allocator<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >*> >::vector() [281]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_port<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >, 1, (sc_core::sc_port_policy)0>::~sc_port() [211]
[219]    0.0    0.00    0.00       8         sc_core::sc_port_b<sc_core::sc_signal_in_if<sc_dt::sc_int<4> > >::~sc_port_b() [219]
                0.00    0.00       8/8           std::vector<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >*, std::allocator<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >*> >::~vector() [282]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_port<sc_core::sc_signal_inout_if<pkt>, 1, (sc_core::sc_port_policy)0>::sc_port() [212]
[220]    0.0    0.00    0.00       8         sc_core::sc_port_b<sc_core::sc_signal_inout_if<pkt> >::sc_port_b(int, sc_core::sc_port_policy) [220]
                0.00    0.00       8/8           std::vector<sc_core::sc_signal_inout_if<pkt>*, std::allocator<sc_core::sc_signal_inout_if<pkt>*> >::vector() [288]
-----------------------------------------------
                0.00    0.00       8/8           sc_core::sc_port<sc_core::sc_signal_inout_if<pkt>, 1, (sc_core::sc_port_policy)0>::~sc_port() [213]
[221]    0.0    0.00    0.00       8         sc_core::sc_port_b<sc_core::sc_signal_inout_if<pkt> >::~sc_port_b() [221]
                0.00    0.00       8/8           std::vector<sc_core::sc_signal_inout_if<pkt>*, std::allocator<sc_core::sc_signal_inout_if<pkt>*> >::~vector() [289]
-----------------------------------------------
                0.00    0.00       8/8           sc_main [5]
[222]    0.0    0.00    0.00       8         sc_core::sc_signal<pkt, (sc_core::sc_writer_policy)0>::sc_signal() [222]
                0.00    0.00       8/1576        pkt::pkt() [35]
                0.00    0.00       8/8           sc_core::sc_signal_t<pkt, (sc_core::sc_writer_policy)0>::sc_signal_t(char const*, pkt const&) [194]
                0.00    0.00       8/1588        pkt::~pkt() [32]
-----------------------------------------------
                0.00    0.00       8/8           sc_main [5]
[223]    0.0    0.00    0.00       8         sc_core::sc_signal<pkt, (sc_core::sc_writer_policy)0>::~sc_signal() [223]
                0.00    0.00       8/8           sc_core::sc_signal_t<pkt, (sc_core::sc_writer_policy)0>::~sc_signal_t() [195]
-----------------------------------------------
                0.00    0.00       8/8           std::_Vector_base<sc_core::sc_signal_in_if<pkt>*, std::allocator<sc_core::sc_signal_in_if<pkt>*> >::_M_deallocate(sc_core::sc_signal_in_if<pkt>**, unsigned long) [140]
[224]    0.0    0.00    0.00       8         __gnu_cxx::new_allocator<sc_core::sc_signal_in_if<pkt>*>::deallocate(sc_core::sc_signal_in_if<pkt>**, unsigned long) [224]
-----------------------------------------------
                0.00    0.00       8/8           std::_Vector_base<sc_core::sc_signal_in_if<pkt>*, std::allocator<sc_core::sc_signal_in_if<pkt>*> >::_M_allocate(unsigned long) [255]
[225]    0.0    0.00    0.00       8         __gnu_cxx::new_allocator<sc_core::sc_signal_in_if<pkt>*>::allocate(unsigned long, void const*) [225]
                0.00    0.00       8/24          __gnu_cxx::new_allocator<sc_core::sc_signal_in_if<pkt>*>::max_size() const [109]
-----------------------------------------------
                0.00    0.00       8/8           std::vector<sc_core::sc_signal_in_if<pkt>*, std::allocator<sc_core::sc_signal_in_if<pkt>*> >::_M_insert_aux(__gnu_cxx::__normal_iterator<sc_core::sc_signal_in_if<pkt>**, std::vector<sc_core::sc_signal_in_if<pkt>*, std::allocator<sc_core::sc_signal_in_if<pkt>*> > >, sc_core::sc_signal_in_if<pkt>* const&) [270]
[226]    0.0    0.00    0.00       8         __gnu_cxx::new_allocator<sc_core::sc_signal_in_if<pkt>*>::construct(sc_core::sc_signal_in_if<pkt>**, sc_core::sc_signal_in_if<pkt>* const&) [226]
                0.00    0.00       8/31          operator new(unsigned long, void*) [106]
-----------------------------------------------
                0.00    0.00       8/8           std::allocator<sc_core::sc_signal_in_if<pkt>*>::allocator() [249]
[227]    0.0    0.00    0.00       8         __gnu_cxx::new_allocator<sc_core::sc_signal_in_if<pkt>*>::new_allocator() [227]
-----------------------------------------------
                0.00    0.00       8/8           std::allocator<sc_core::sc_signal_in_if<pkt>*>::~allocator() [250]
[228]    0.0    0.00    0.00       8         __gnu_cxx::new_allocator<sc_core::sc_signal_in_if<pkt>*>::~new_allocator() [228]
-----------------------------------------------
                0.00    0.00       8/8           std::_Vector_base<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >*, std::allocator<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >*> >::_M_deallocate(sc_core::sc_signal_in_if<sc_dt::sc_int<4> >**, unsigned long) [141]
[229]    0.0    0.00    0.00       8         __gnu_cxx::new_allocator<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >*>::deallocate(sc_core::sc_signal_in_if<sc_dt::sc_int<4> >**, unsigned long) [229]
-----------------------------------------------
                0.00    0.00       8/8           std::_Vector_base<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >*, std::allocator<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >*> >::_M_allocate(unsigned long) [260]
[230]    0.0    0.00    0.00       8         __gnu_cxx::new_allocator<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >*>::allocate(unsigned long, void const*) [230]
                0.00    0.00       8/24          __gnu_cxx::new_allocator<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >*>::max_size() const [110]
-----------------------------------------------
                0.00    0.00       8/8           std::vector<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >*, std::allocator<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >*> >::_M_insert_aux(__gnu_cxx::__normal_iterator<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >**, std::vector<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >*, std::allocator<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >*> > >, sc_core::sc_signal_in_if<sc_dt::sc_int<4> >* const&) [277]
[231]    0.0    0.00    0.00       8         __gnu_cxx::new_allocator<sc_core::sc_signal_in_if<sc_dt::sc_int<4> >*>::construct(sc_core::sc_signal_in_if<sc_dt::sc_int<4> >**, sc_core::sc_signal_in_if<sc_dt::sc_int<4> >* const&) [231]
